"id_parcela","Dia","Año","Mes","ciclo_Cuajado","ciclo_Envero","Ciclo_Meseta","Temperatura","Lluvia","pH","Poda","Plaga","GradoBrix","ConteoRacimos","PesoRacimos","Rendimiento","Calidad","vino_Merlot","vino_Cabernet"
8,15,2023,2,0,1,0,19.5,37,6.44,1,0,16.9,114,1.8,203.26,75.6,0,1
8,15,2023,2,0,0,1,18.5,36,6.62,0,0,23.7,111,1.43,146.02,78.5,0,1
8,15,2023,3,1,0,0,23.2,52,6.47,1,0,13.6,106,1.53,160.61,79.4,0,1
8,15,2023,3,0,1,0,25.5,36,6.5,1,1,16.9,110,1.82,196.16,79.2,0,1
8,15,2023,3,0,0,1,22.3,41,6.57,1,0,22.3,118,1.41,156.77,76.4,0,1
8,15,2023,4,1,0,0,22.6,51,6.53,1,0,13.8,117,1.61,185.79,84.3,0,1
8,15,2023,4,0,1,0,25.4,26,6.53,0,0,19.3,118,1.92,213.44,80.4,0,1
8,15,2023,4,0,0,1,21.5,32,6.57,1,0,21.2,122,1.12,134.28,86.3,0,1
8,15,2023,5,1,0,0,20.6,51,6.51,1,0,14.2,113,1.84,201.17,85.8,0,1
8,15,2023,5,0,1,0,26.9,52,6.49,1,1,18.3,109,1.76,187.06,75.2,0,1
8,15,2023,5,0,0,1,23.9,51,6.4,1,1,22.5,116,1.59,179.31,75.8,0,1
8,15,2023,6,1,0,0,21.3,58,6.46,1,0,14.4,143,1.9,277.69,83.4,0,1
8,15,2023,6,0,1,0,18,48,6.53,0,1,17.7,120,1.74,217.9,87.9,0,1
8,15,2023,6,0,0,1,25.1,59,6.54,0,0,21.9,126,1.8,204.67,87.8,0,1
8,15,2023,7,1,0,0,13.2,39,6.42,0,0,15.1,120,1.9,205.58,85.1,0,1
8,15,2023,7,0,1,0,15.4,39,6.4,0,0,18.2,116,1.72,193.21,83.5,0,1
8,15,2023,7,0,0,1,18.8,43,6.49,1,0,21.8,109,1.71,173.53,85.9,0,1
8,15,2023,8,1,0,0,11.3,39,6.48,1,0,13,130,2.07,272.84,75.1,0,1
8,15,2023,8,0,1,0,7.3,34,6.5,1,0,18.2,111,1.78,201.86,79.2,0,1
8,15,2023,8,0,0,1,8.4,34,6.61,1,0,22.6,126,1.81,233.46,75.8,0,1
8,15,2023,9,1,0,0,6.5,52,6.41,1,0,14.4,124,1.91,241.32,86.1,0,1
8,15,2023,9,0,1,0,6.1,47,6.63,1,0,16.9,116,2.16,248.11,82.8,0,1
8,15,2023,9,0,0,1,6.5,52,6.53,1,0,22.4,123,2.13,237.29,85.2,0,1
8,15,2023,10,1,0,0,3.9,46,6.35,1,0,13.8,116,2,232.95,87.4,0,1
8,15,2023,10,0,1,0,6.5,36,6.41,1,0,17.8,126,1.86,228.45,83.5,0,1
8,15,2023,10,0,0,1,3.2,40,6.62,0,0,23.2,115,2.02,214.07,76.3,0,1
8,15,2023,11,1,0,0,4.7,43,6.69,1,0,14.8,125,2.2,260.97,77.8,0,1
8,15,2023,11,0,1,0,7.2,39,6.52,1,0,17.2,117,1.9,218.78,86.7,0,1
8,15,2023,11,0,0,1,6.8,46,6.29,1,0,22.3,119,1.75,187.46,79.6,0,1
8,15,2023,12,1,0,0,10.9,55,6.52,1,0,13.5,123,1.7,198.2,80.2,0,1
8,15,2023,12,0,1,0,8.4,49,6.62,1,0,18.4,113,2.24,228.85,82.4,0,1
8,15,2023,12,0,0,1,15.7,43,6.54,1,0,21.4,121,1.88,231.98,86.9,0,1
8,15,2024,1,1,0,0,12.3,54,6.64,0,0,12.7,114,1.52,168.79,79.8,0,1
8,15,2024,1,0,1,0,13.6,60,6.5,0,0,18.2,113,1.86,193.68,80.4,0,1
8,15,2024,1,0,0,1,15.3,38,6.38,0,1,23.6,126,1.77,231.93,87.8,0,1
8,15,2024,2,1,0,0,20,37,6.26,1,0,15.1,118,1.55,168.47,80.8,0,1
8,15,2024,2,0,1,0,19.8,45,6.39,0,0,17.6,107,1.89,199.6,86.2,0,1
8,15,2024,2,0,0,1,23.4,43,6.33,0,0,20.8,117,1.6,184.9,85.9,0,1
8,15,2024,3,1,0,0,26.3,34,6.62,1,0,13.8,124,1.79,223.1,79.5,0,1
8,15,2024,3,0,1,0,24.2,55,6.47,1,0,17.8,115,2.04,235.83,82.9,0,1
8,15,2024,3,0,0,1,21.1,56,6.5,1,1,20.5,116,1.42,152.81,85.6,0,1
8,15,2024,4,1,0,0,21.4,36,6.52,1,0,12.8,129,1.98,232.86,77,0,1
8,15,2024,4,0,1,0,22.7,44,6.63,1,1,17.3,97,1.59,150.98,81.5,0,1
8,15,2024,4,0,0,1,28.3,33,6.2,0,0,23.1,113,1.48,152.68,82.2,0,1
8,15,2024,5,1,0,0,23.8,54,6.39,1,0,12.8,112,1.55,163.08,81.3,0,1
8,15,2024,5,0,1,0,23,45,6.37,1,0,18.9,95,1.81,168.37,85.1,0,1
8,15,2024,5,0,0,1,25.9,40,6.45,1,0,21,112,1.81,195.83,80,0,1
8,15,2024,6,1,0,0,23,37,6.44,1,0,13.5,115,1.49,161.78,88,0,1
8,15,2024,6,0,1,0,19.5,43,6.49,1,0,18.1,111,1.56,167.71,84.6,0,1
8,15,2024,6,0,0,1,20.1,41,6.7,1,0,22.3,115,1.32,156.01,85.4,0,1
8,15,2024,7,1,0,0,15.1,42,6.7,0,0,15,112,1.97,228.99,75.1,0,1
8,15,2024,7,0,1,0,17.9,51,6.68,0,0,18.1,120,1.89,237.17,82.7,0,1
8,15,2024,7,0,0,1,16.3,36,6.53,0,1,22.7,117,1.41,170.11,86.3,0,1
8,15,2024,8,1,0,0,9.5,39,6.62,1,0,13.9,120,1.95,217.15,77.4,0,1
8,15,2024,8,0,1,0,6.8,34,6.42,0,1,18.4,103,2.01,212.78,82.5,0,1
8,15,2024,8,0,0,1,9.6,44,6.36,1,0,21.9,90,1.78,146.67,76,0,1
8,15,2024,9,1,0,0,8.1,47,6.6,0,0,14.8,119,1.72,195.91,79.8,0,1
8,15,2024,9,0,1,0,5.7,42,6.55,1,0,16.9,112,2.07,215.19,80.3,0,1
8,15,2024,9,0,0,1,1.9,35,6.53,1,0,22.6,119,1.59,191.55,79,0,1
8,15,2024,10,1,0,0,1.3,31,6.46,0,0,13.4,112,1.68,176.05,87.3,0,1
8,15,2024,10,0,1,0,9,45,6.37,1,0,19.1,123,1.83,206.05,83.7,0,1
8,15,2024,10,0,0,1,6.8,37,6.46,0,0,21.5,115,1.97,231.2,83.9,0,1
8,15,2024,11,1,0,0,5.3,49,6.55,0,0,13,119,2.01,225.4,84,0,1
8,15,2024,11,0,1,0,10.2,55,6.3,1,0,17.1,119,2.16,263.86,78.7,0,1
8,15,2024,11,0,0,1,8.3,36,6.71,0,0,21.3,118,1.61,183.17,78.5,0,1
8,15,2024,12,1,0,0,14.4,50,6.45,1,0,14,107,2.28,254.17,83.9,0,1
8,15,2024,12,0,1,0,13.1,44,6.27,1,0,17.6,111,1.83,197.43,84,0,1
8,15,2024,12,0,0,1,8.9,51,6.5,1,0,21.4,119,2.21,262.92,79.9,0,1
9,15,2020,1,1,0,0,16.6,54,6.43,1,0,14.3,122,1.33,156.5,78.2,0,1
9,15,2020,1,0,1,0,13.1,44,6.51,0,0,18.2,129,1.42,179.26,78.1,0,1
9,15,2020,1,0,0,1,14.2,46,6.44,1,0,21.4,96,1.73,157.61,78.2,0,1
9,15,2020,2,1,0,0,15.8,48,6.62,1,1,12.8,113,1.51,158.41,86.8,0,1
9,15,2020,2,0,1,0,20.4,46,6.55,1,0,17.9,113,1.5,174.2,87,0,1
9,15,2020,2,0,0,1,22.9,35,6.38,0,0,22.5,137,1.57,220.11,80.4,0,1
9,15,2020,3,1,0,0,22.4,45,6.43,0,1,14.6,119,1.52,163.27,81.8,0,1
9,15,2020,3,0,1,0,19.4,47,6.66,1,0,18.1,116,1.44,172.23,83.7,0,1
9,15,2020,3,0,0,1,23.5,36,6.53,1,0,23,119,1.43,159.11,85.8,0,1
9,15,2020,4,1,0,0,26.9,36,6.42,1,0,14.2,108,1.77,173.96,77.6,0,1
9,15,2020,4,0,1,0,22.9,40,6.64,0,1,18.7,114,1.52,158.77,86.1,0,1
9,15,2020,4,0,0,1,24.1,35,6.28,0,0,22.7,113,2.05,233.47,85.4,0,1
9,15,2020,5,1,0,0,23.1,45,6.72,0,0,14.7,114,1.54,182.9,87.4,0,1
9,15,2020,5,0,1,0,22.5,50,6.61,1,1,16.9,121,1.7,188.65,78.2,0,1
9,15,2020,5,0,0,1,23.7,37,6.36,1,0,22.8,123,1.65,191.29,80.9,0,1
9,15,2020,6,1,0,0,19.3,38,6.45,1,0,15.1,104,2.01,198.7,87.9,0,1
9,15,2020,6,0,1,0,20.3,36,6.49,1,1,18.7,115,1.72,196.71,78.9,0,1
9,15,2020,6,0,0,1,23,42,6.41,1,0,21.9,122,1.94,245.44,80.4,0,1
9,15,2020,7,1,0,0,13.8,52,6.53,1,0,14.5,119,1.58,190.41,79.4,0,1
9,15,2020,7,0,1,0,13.4,39,6.54,1,0,17.6,116,1.71,180.72,80,0,1
9,15,2020,7,0,0,1,13.9,42,6.48,0,0,20.5,107,1.79,178.56,80,0,1
9,15,2020,8,1,0,0,12.3,34,6.72,1,0,13.7,109,1.91,211.29,82.5,0,1
9,15,2020,8,0,1,0,12.4,39,6.61,0,0,17.5,114,1.88,211.45,81.2,0,1
9,15,2020,8,0,0,1,8.3,41,6.54,1,0,23.1,121,1.73,197.03,76.6,0,1
9,15,2020,9,1,0,0,3.5,37,6.48,1,0,13.9,120,1.77,210.07,76.2,0,1
9,15,2020,9,0,1,0,7.4,46,6.32,1,0,17.5,118,1.81,212.2,85.9,0,1
9,15,2020,9,0,0,1,6.6,43,6.5,1,0,20.7,125,1.86,219.02,86,0,1
9,15,2020,10,1,0,0,6.1,34,6.72,0,0,12.5,109,2.02,198.78,82.8,0,1
9,15,2020,10,0,1,0,4.1,56,6.48,1,0,17.4,121,1.85,215.88,76.8,0,1
9,15,2020,10,0,0,1,6.7,37,6.46,1,0,21,119,2.21,239.03,77.6,0,1
9,15,2020,11,1,0,0,4.9,44,6.53,1,0,14.9,118,1.79,194.68,85,0,1
9,15,2020,11,0,1,0,6.4,53,6.39,1,0,17.7,112,1.95,220.83,80.3,0,1
9,15,2020,11,0,0,1,7.7,43,6.39,1,0,22.1,127,2.01,243.67,87.9,0,1
9,15,2020,12,1,0,0,9.5,54,6.54,1,0,14.4,112,1.97,229.51,83.2,0,1
9,15,2020,12,0,1,0,10.4,28,6.55,1,0,17.4,104,2.17,218.63,86.7,0,1
9,15,2020,12,0,0,1,12,48,6.58,1,0,21.4,118,2.26,252.44,77.9,0,1
9,15,2021,1,1,0,0,12,41,6.42,1,0,13.2,130,1.84,239.95,82,0,1
9,15,2021,1,0,1,0,18.7,40,6.48,1,1,17.8,118,1.31,141.34,84.9,0,1
9,15,2021,1,0,0,1,15.7,39,6.71,1,0,22.6,123,1.33,155.98,87.9,0,1
9,15,2021,2,1,0,0,20.4,59,6.49,0,0,13.7,114,1.5,160.25,87.3,0,1
9,15,2021,2,0,1,0,19.4,44,6.38,0,0,18.5,117,1.63,191.98,88,0,1
9,15,2021,2,0,0,1,20.3,44,6.55,1,1,21.7,115,1.56,172.31,78.9,0,1
9,15,2021,3,1,0,0,26.6,56,6.49,1,0,13.3,116,1.77,189.31,83.7,0,1
9,15,2021,3,0,1,0,25.3,40,6.39,1,0,15.6,114,1.83,207.81,80.8,0,1
9,15,2021,3,0,0,1,26.7,54,6.62,0,0,21.7,119,1.79,222.87,87.1,0,1
9,15,2021,4,1,0,0,26.3,47,6.57,1,0,13.9,130,1.58,199.11,80.1,0,1
9,15,2021,4,0,1,0,27.2,39,6.36,1,0,17.9,109,1.76,200.57,77.3,0,1
9,15,2021,4,0,0,1,21.5,52,6.71,0,0,21.9,111,2.05,215.75,77.8,0,1
9,15,2021,5,1,0,0,24.3,35,6.53,0,0,15.5,117,1.4,149.12,82.7,0,1
9,15,2021,5,0,1,0,24.7,37,6.55,1,0,17.5,134,1.65,224.31,87.9,0,1
9,15,2021,5,0,0,1,24,47,6.44,0,0,22.3,114,1.54,176.59,83.5,0,1
9,15,2021,6,1,0,0,21.5,43,6.55,0,0,14.2,102,1.48,139.93,82.6,0,1
9,15,2021,6,0,1,0,20.5,42,6.46,1,0,18.7,113,1.97,219.52,76.8,0,1
9,15,2021,6,0,0,1,21.7,44,6.4,1,0,20.5,115,2.13,257.07,85.4,0,1
9,15,2021,7,1,0,0,16.8,47,6.57,1,0,14.5,118,2.1,229.44,79.4,0,1
9,15,2021,7,0,1,0,14.9,41,6.69,1,0,17.9,122,1.63,187.62,86.1,0,1
9,15,2021,7,0,0,1,13.3,40,6.51,0,0,22.8,123,2.21,274.64,76,0,1
9,15,2021,8,1,0,0,9.5,44,6.23,1,0,12.6,125,1.76,225.57,87.1,0,1
9,15,2021,8,0,1,0,11.6,39,6.52,1,0,17.4,117,1.66,200.61,81.2,0,1
9,15,2021,8,0,0,1,11.9,44,6.43,0,0,22.3,109,1.75,195.2,81.8,0,1
9,15,2021,9,1,0,0,4,29,6.5,1,0,15.1,108,1.95,218.25,76.6,0,1
9,15,2021,9,0,1,0,8.1,55,6.45,1,0,17.9,119,2,244.23,86.6,0,1
9,15,2021,9,0,0,1,5.5,40,6.33,1,0,22.3,115,1.82,206.16,78.7,0,1
9,15,2021,10,1,0,0,7.3,59,6.53,1,0,13.9,126,1.79,212.45,78.1,0,1
9,15,2021,10,0,1,0,3.9,37,6.38,1,0,19,119,1.89,233.85,88,0,1
9,15,2021,10,0,0,1,2.4,47,6.43,1,0,22,112,1.88,218.51,87.6,0,1
9,15,2021,11,1,0,0,1.6,44,6.48,1,0,13.8,97,1.91,185.89,77.2,0,1
9,15,2021,11,0,1,0,6.2,47,6.5,1,1,16.4,122,2.01,253.49,77.1,0,1
9,15,2021,11,0,0,1,1,47,6.63,1,0,23.5,124,1.87,237.67,84.4,0,1
9,15,2021,12,1,0,0,10,38,6.47,1,0,13.9,120,2.16,241.45,78.2,0,1
9,15,2021,12,0,1,0,6.8,60,6.57,1,0,19.2,116,1.95,211.88,76.2,0,1
9,15,2021,12,0,0,1,12.8,55,6.62,1,0,22.8,126,1.76,218.63,82.7,0,1
9,15,2022,1,1,0,0,13,78,6.53,1,0,13.5,127,1.64,198.35,78.2,0,1
9,15,2022,1,0,1,0,18.5,75,6.53,1,0,19.1,123,1.57,188.15,77.4,0,1
9,15,2022,1,0,0,1,14.6,65,6.43,1,1,21.6,119,1.65,179.83,87.5,0,1
9,15,2022,2,1,0,0,17.5,73,6.41,1,0,14.9,129,1.85,246,81.5,0,1
9,15,2022,2,0,1,0,20.2,83,6.46,1,0,19.2,112,1.54,161.18,87.9,0,1
9,15,2022,2,0,0,1,17.6,83,6.43,1,1,20.5,127,1.52,191.01,82.1,0,1
9,15,2022,3,1,0,0,26,69,6.37,1,1,12.7,126,1.68,213.36,77.7,0,1
9,15,2022,3,0,1,0,24.2,72,6.5,1,0,19,127,1.63,187.91,83.7,0,1
9,15,2022,3,0,0,1,20.7,84,6.5,1,0,22.2,105,2.04,212.06,82.1,0,1
9,15,2022,4,1,0,0,25.4,66,6.76,1,0,14.2,128,1.69,199.24,84,0,1
9,15,2022,4,0,1,0,24.9,75,6.42,1,0,19.4,112,1.72,182.67,80.4,0,1
9,15,2022,4,0,0,1,30.2,74,6.41,1,0,22.9,122,1.33,151.68,83.7,0,1
9,15,2022,5,1,0,0,25.5,64,6.44,0,0,14.4,118,1.79,200.66,84.8,0,1
9,15,2022,5,0,1,0,21.5,72,6.71,0,0,18.4,122,1.65,203.08,87.4,0,1
9,15,2022,5,0,0,1,22.9,73,6.46,1,0,21.5,114,1.62,168.06,83,0,1
9,15,2022,6,1,0,0,21.6,76,6.25,0,0,15.6,120,1.64,187.61,75.5,0,1
9,15,2022,6,0,1,0,20.3,68,6.59,1,1,18.4,114,1.2,125.41,78.8,0,1
9,15,2022,6,0,0,1,18.8,72,6.37,1,1,22.5,111,1.29,150.29,79.9,0,1
9,15,2022,7,1,0,0,12.6,63,6.52,1,0,14.5,126,1.91,232.96,75.2,0,1
9,15,2022,7,0,1,0,12.9,65,6.61,1,1,16.6,115,1.71,184.85,81.2,0,1
9,15,2022,7,0,0,1,15.9,84,6.59,0,1,22.6,129,2.03,253.12,78,0,1
9,15,2022,8,1,0,0,11.1,75,6.65,0,0,14,109,1.76,191.59,80.2,0,1
9,15,2022,8,0,1,0,7.2,57,6.59,0,0,18.2,131,2.05,247.78,75.1,0,1
9,15,2022,8,0,0,1,11.6,86,6.51,1,1,19.9,124,2.22,277.8,76.4,0,1
9,15,2022,9,1,0,0,9.2,74,6.28,1,0,13.9,121,1.79,210.06,81,0,1
9,15,2022,9,0,1,0,5.1,59,6.6,1,0,17.1,112,1.64,191.76,80.8,0,1
9,15,2022,9,0,0,1,5.8,75,6.49,1,0,22.7,131,1.94,254.23,77.3,0,1
9,15,2022,10,1,0,0,2.3,77,6.61,1,0,14.2,117,1.88,222.98,80.3,0,1
9,15,2022,10,0,1,0,1.9,66,6.5,1,0,19,106,1.67,184.22,82.6,0,1
9,15,2022,10,0,0,1,6.2,84,6.47,1,0,21.6,114,2.18,229.34,87.6,0,1
9,15,2022,11,1,0,0,7.2,75,6.65,1,0,15.3,100,1.75,160.62,83.2,0,1
9,15,2022,11,0,1,0,8,66,6.7,0,0,17.4,120,2.33,257.5,80.7,0,1
9,15,2022,11,0,0,1,6,63,6.38,1,0,21.3,124,1.69,208.81,81.4,0,1
9,15,2022,12,1,0,0,10,74,6.6,1,0,14.1,116,2.03,218.42,82.9,0,1
9,15,2022,12,0,1,0,7.2,73,6.66,1,1,15.9,98,1.98,185.5,83.4,0,1
9,15,2022,12,0,0,1,12.3,76,6.52,1,0,21.3,117,1.74,202.64,84,0,1
9,15,2023,1,1,0,0,16.3,38,6.23,1,1,13.8,119,1.92,235.08,83.9,0,1
9,15,2023,1,0,1,0,15.8,42,6.22,1,0,16.4,126,1.44,173.81,78.9,0,1
9,15,2023,1,0,0,1,16.5,42,6.29,1,0,23.1,111,1.64,164.47,86.8,0,1
9,15,2023,2,1,0,0,17.3,49,6.84,1,1,14.1,112,1.91,217.3,84.8,0,1
9,15,2023,2,0,1,0,21.3,54,6.67,1,0,18.5,118,1.7,209.81,85.6,0,1
9,15,2023,2,0,0,1,21.5,43,6.57,1,0,21.8,120,1.39,153.41,86.8,0,1
9,15,2023,3,1,0,0,23,60,6.44,0,0,14.1,97,1.31,125.8,81.6,0,1
9,15,2023,3,0,1,0,22.6,44,6.66,1,0,17.9,105,2.07,226.64,80.9,0,1
9,15,2023,3,0,0,1,22.8,50,6.37,1,0,21.9,112,1.51,163.56,75.8,0,1
9,15,2023,4,1,0,0,26.7,41,6.36,1,0,13.8,119,1.41,152.07,78,0,1
9,15,2023,4,0,1,0,22.3,48,6.43,1,0,17.2,121,1.71,199.47,75.1,0,1
9,15,2023,4,0,0,1,25.7,43,6.63,1,0,22,120,1.87,208.5,83.3,0,1
9,15,2023,5,1,0,0,25.1,56,6.66,1,0,13.4,114,1.6,173.98,82.3,0,1
9,15,2023,5,0,1,0,22.2,50,6.44,1,0,18.6,110,1.62,167.97,77.5,0,1
9,15,2023,5,0,0,1,25.1,45,6.74,1,0,21.5,111,1.8,180.81,76.3,0,1
9,15,2023,6,1,0,0,20.2,42,6.58,1,1,14,108,1.78,187.49,80.3,0,1
9,15,2023,6,0,1,0,20.8,39,6.5,0,0,18.4,138,1.63,224.95,81.3,0,1
9,15,2023,6,0,0,1,21.4,37,6.5,1,1,22.8,100,1.68,171.99,77.4,0,1
9,15,2023,7,1,0,0,13.5,37,6.47,1,0,15,118,1.55,185.91,86.2,0,1
9,15,2023,7,0,1,0,12.7,48,6.71,1,0,18.1,117,1.73,199.77,85.2,0,1
9,15,2023,7,0,0,1,15.7,41,6.48,1,1,22.1,129,1.64,222.03,87.3,0,1
9,15,2023,8,1,0,0,9.9,42,6.4,1,0,15.5,119,1.82,222.23,79.3,0,1
9,15,2023,8,0,1,0,7.4,52,6.37,1,0,18.8,112,1.8,197.91,81.3,0,1
9,15,2023,8,0,0,1,8.1,53,6.51,1,0,22.3,130,1.9,235.89,76.7,0,1
9,15,2023,9,1,0,0,7.3,38,6.39,1,0,14.4,131,1.74,234.68,86,0,1
9,15,2023,9,0,1,0,11,40,6.44,1,1,18.5,115,1.76,186.15,77.9,0,1
9,15,2023,9,0,0,1,3.2,47,6.65,1,0,20.3,103,1.74,175.23,81.4,0,1
9,15,2023,10,1,0,0,3,34,6.58,1,0,13.7,128,1.59,209.22,79,0,1
9,15,2023,10,0,1,0,6.6,53,6.42,1,1,19.8,121,1.84,217.21,79.9,0,1
9,15,2023,10,0,0,1,7.2,42,6.67,0,1,22.4,121,2.02,239.38,85.2,0,1
9,15,2023,11,1,0,0,4.8,45,6.42,1,0,13.7,123,1.94,232.32,80.6,0,1
9,15,2023,11,0,1,0,3.2,47,6.3,1,0,19.1,128,1.89,228.6,84.6,0,1
9,15,2023,11,0,0,1,6.3,46,6.73,1,0,23.2,112,1.6,169.19,81.7,0,1
9,15,2023,12,1,0,0,10.9,41,6.62,1,0,14.3,121,1.9,215.15,85.9,0,1
9,15,2023,12,0,1,0,8,40,6.53,1,1,17.7,130,2,250.03,79.2,0,1
9,15,2023,12,0,0,1,10.1,44,6.54,1,1,22.2,108,1.89,211.57,80.4,0,1
9,15,2024,1,1,0,0,13.1,53,6.74,0,0,12.9,117,1.34,143,78.2,0,1
9,15,2024,1,0,1,0,12.9,43,6.57,1,0,18.3,117,1.56,187.83,85,0,1
9,15,2024,1,0,0,1,16.9,48,6.71,1,0,21.9,121,1.35,156.98,75.1,0,1
9,15,2024,2,1,0,0,18.9,49,6.44,1,0,14.6,130,1.73,212.46,85.9,0,1
9,15,2024,2,0,1,0,21,42,6.66,1,0,17.1,129,1.72,210.95,75.7,0,1
9,15,2024,2,0,0,1,20.2,33,6.51,1,0,22.5,113,1.27,149.63,75.3,0,1
9,15,2024,3,1,0,0,23.8,49,6.43,1,1,12.9,116,1.89,210.37,82.7,0,1
9,15,2024,3,0,1,0,22.7,39,6.59,1,0,18.2,113,1.87,220.14,85.8,0,1
9,15,2024,3,0,0,1,20.2,55,6.33,1,0,22.4,116,1.81,214.84,82.1,0,1
9,15,2024,4,1,0,0,22.1,45,6.64,1,0,13.7,125,1.66,192.67,82.3,0,1
9,15,2024,4,0,1,0,24.3,28,6.45,1,0,17,116,1.73,198.47,83.7,0,1
9,15,2024,4,0,0,1,25.2,46,6.31,1,0,21.4,121,1.56,176.27,80.9,0,1
9,15,2024,5,1,0,0,23.8,51,6.61,1,0,14.2,108,1.65,180.57,85.1,0,1
9,15,2024,5,0,1,0,20.2,41,6.4,1,0,19.4,114,1.64,189.25,76.5,0,1
9,15,2024,5,0,0,1,27.1,58,6.47,1,0,22.1,123,1.57,179.99,77.3,0,1
9,15,2024,6,1,0,0,21.2,54,6.52,1,0,14.3,122,1.62,204.42,75.6,0,1
9,15,2024,6,0,1,0,20.9,44,6.24,1,0,17.9,108,1.73,182.96,77.9,0,1
9,15,2024,6,0,0,1,21.3,39,6.42,0,0,23,116,1.96,222.91,82.6,0,1
9,15,2024,7,1,0,0,13.4,49,6.59,1,0,13.4,133,2.03,262.36,80.2,0,1
9,15,2024,7,0,1,0,11.7,44,6.44,1,0,16.7,114,1.99,214.4,78.7,0,1
9,15,2024,7,0,0,1,15.1,45,6.7,1,0,22.8,128,1.7,222.17,84.8,0,1
9,15,2024,8,1,0,0,7.7,33,6.53,1,0,13.5,118,1.91,223.05,87.8,0,1
9,15,2024,8,0,1,0,12.5,43,6.54,1,0,18.1,125,1.77,209.45,77.4,0,1
9,15,2024,8,0,0,1,10.6,30,6.41,1,0,22,117,2.05,233.94,77.5,0,1
9,15,2024,9,1,0,0,5.7,54,6.75,1,0,13.1,116,2.02,219.83,76.5,0,1
9,15,2024,9,0,1,0,3.3,54,6.61,0,0,18.4,96,1.83,176.51,75.1,0,1
9,15,2024,9,0,0,1,6.7,43,6.47,1,0,21,110,1.76,179.26,77.2,0,1
9,15,2024,10,1,0,0,2.3,43,6.56,1,0,14.1,113,1.76,191.66,85.5,0,1
9,15,2024,10,0,1,0,4.2,49,6.46,1,0,18.5,112,2.05,226.17,79.1,0,1
9,15,2024,10,0,0,1,8.3,45,6.66,0,0,22.9,116,1.42,168.31,84,0,1
9,15,2024,11,1,0,0,6.2,43,6.46,1,0,13.4,129,2.03,236.31,86.2,0,1
9,15,2024,11,0,1,0,7.7,48,6.59,1,0,17.5,108,2.15,237.23,76,0,1
9,15,2024,11,0,0,1,7,58,6.56,1,0,22.7,121,1.98,233.71,84.2,0,1
9,15,2024,12,1,0,0,10.3,47,6.75,1,1,14.3,104,2.13,218.57,75.9,0,1
9,15,2024,12,0,1,0,10.4,49,6.41,1,0,15.8,116,2.07,224.24,77.3,0,1
9,15,2024,12,0,0,1,5.9,41,6.47,1,0,21.7,121,1.95,243.44,78.6,0,1
10,15,2020,1,1,0,0,15.3,44,6.71,0,0,14.6,117,1.38,154.75,77.9,0,1
10,15,2020,1,0,1,0,19.2,25,6.35,1,0,19.2,121,1.45,161.82,77.4,0,1
10,15,2020,1,0,0,1,12.8,36,6.34,0,0,20.1,111,1.58,180.63,85.6,0,1
10,15,2020,2,1,0,0,17.1,38,6.3,1,0,14.4,113,1.52,155.31,83.1,0,1
10,15,2020,2,0,1,0,21,34,6.48,0,0,18.3,120,1.88,235.56,77.5,0,1
10,15,2020,2,0,0,1,22.5,56,6.45,1,0,21.7,104,1.75,182.79,83.7,0,1
10,15,2020,3,1,0,0,26.6,33,6.37,0,0,13.5,127,1.57,193.81,78.9,0,1
10,15,2020,3,0,1,0,23.7,36,6.65,1,0,17.8,123,1.12,142.44,80,0,1
10,15,2020,3,0,0,1,25.5,47,6.69,0,0,22.9,117,1.34,159.6,81.4,0,1
10,15,2020,4,1,0,0,23.1,35,6.67,0,0,13.9,129,1.85,247.28,77.9,0,1
10,15,2020,4,0,1,0,25,46,6.51,0,0,18.3,134,1.53,214.61,75.8,0,1
10,15,2020,4,0,0,1,26.4,42,6.28,1,0,23.1,125,1.5,190.96,78.5,0,1
10,15,2020,5,1,0,0,21.9,36,6.58,1,0,13.3,120,2.13,236.71,80.4,0,1
10,15,2020,5,0,1,0,22.2,39,6.64,0,0,18.4,122,2.09,251.91,83,0,1
10,15,2020,5,0,0,1,23.4,66,6.49,1,0,21.2,124,1.89,221.95,80.5,0,1
10,15,2020,6,1,0,0,18.9,45,6.73,1,0,14.7,112,1.92,203.31,78.1,0,1
10,15,2020,6,0,1,0,21.4,28,6.47,1,0,18,117,2.24,266.93,75.1,0,1
10,15,2020,6,0,0,1,18.2,43,6.59,1,1,22,103,2.08,213.22,84.6,0,1
10,15,2020,7,1,0,0,16.7,41,6.49,1,0,13.8,119,1.51,167.17,79.9,0,1
10,15,2020,7,0,1,0,14.7,34,6.42,1,0,18.3,138,2.09,298.57,75.9,0,1
10,15,2020,7,0,0,1,15.9,34,6.71,0,0,21,108,1.93,191.76,81.4,0,1
10,15,2020,8,1,0,0,8.3,46,6.63,1,0,13.9,126,1.91,229.14,84.9,0,1
10,15,2020,8,0,1,0,11.7,44,6.65,1,0,19.8,125,1.79,206.39,81.8,0,1
10,15,2020,8,0,0,1,13.6,29,6.51,0,0,21.5,118,1.84,213.12,84.4,0,1
10,15,2020,9,1,0,0,6.7,61,6.68,1,0,14.6,123,2.25,253.6,78.9,0,1
10,15,2020,9,0,1,0,9.9,56,6.53,1,0,18.1,130,1.79,238.36,85.5,0,1
10,15,2020,9,0,0,1,4.8,48,6.66,1,0,21.8,126,1.9,241.06,84.6,0,1
