"id_parcela","Dia","Año","Mes","ciclo_Cuajado","ciclo_Envero","Ciclo_Meseta","Temperatura","Lluvia","pH","Poda","Plaga","GradoBrix","ConteoRacimos","PesoRacimos","Rendimiento","Calidad","vino_Merlot","vino_Cabernet"
8,15,2023,2,0,0,1,19.8,45,6.43,1,0,21,122,1.8,220.82,92.8,0,1
8,15,2023,3,1,0,0,18,45,6.5,1,0,13.3,111,1.48,168.65,75.9,0,1
8,15,2023,3,0,1,0,23.7,47,6.53,1,0,17.4,111,2.18,244.18,98.4,0,1
8,15,2023,3,0,0,1,25.6,53,6.24,1,1,21.9,121,1.39,162.48,76.3,0,1
8,15,2023,4,1,0,0,27.3,48,6.72,1,0,13.3,134,1.71,257.94,88.7,0,1
8,15,2023,4,0,1,0,24.8,52,6.19,0,0,16.9,101,1.17,120.42,78.6,0,1
8,15,2023,4,0,0,1,26.4,40,6.32,1,0,22,119,1.81,220.43,98.1,0,1
8,15,2023,5,1,0,0,22.3,41,6.45,1,0,13.4,116,1.18,153.1,93.7,0,1
8,15,2023,5,0,1,0,24,60,6.41,1,0,18.4,110,1.7,195.59,88.9,0,1
8,15,2023,5,0,0,1,23.6,44,6.81,0,1,22.8,126,1.79,241.15,87.4,0,1
8,15,2023,6,1,0,0,17.1,53,6.78,0,0,13.3,131,1.8,210.65,70.3,0,1
8,15,2023,6,0,1,0,24.1,54,6.29,1,0,19.3,121,2.1,288.67,83.1,0,1
8,15,2023,6,0,0,1,21.1,52,6.63,1,0,21.4,116,1.74,204.71,88.6,0,1
8,15,2023,7,1,0,0,18.2,44,6.28,1,1,12.7,128,1.87,229.93,90.9,0,1
8,15,2023,7,0,1,0,16.5,42,6.3,1,0,19,107,1.98,237.3,71.4,0,1
8,15,2023,7,0,0,1,13.9,56,6.24,1,0,23.1,122,2.03,250.46,73.8,0,1
8,15,2023,8,1,0,0,11.1,46,6.5,1,0,14.6,102,2.07,208.58,96.6,0,1
8,15,2023,8,0,1,0,11.3,44,6.29,1,0,19,105,1.74,159.25,98.3,0,1
8,15,2023,8,0,0,1,8.6,44,6.31,1,0,22.9,128,2.44,266.51,96.7,0,1
8,15,2023,9,1,0,0,1.9,49,6.62,0,0,12.9,91,1.43,131.62,72.1,0,1
8,15,2023,9,0,1,0,10.9,51,6.4,0,0,17.2,109,2.02,240.91,95.4,0,1
8,15,2023,9,0,0,1,7.4,49,6.16,0,0,22.1,127,1.95,249.22,72.5,0,1
8,15,2023,10,1,0,0,9.7,48,6.56,1,1,14.7,88,2.14,172.32,78.5,0,1
8,15,2023,10,0,1,0,3.7,48,6.13,0,0,16.9,108,2.18,210.73,70.1,0,1
8,15,2023,10,0,0,1,4,48,6.13,1,0,21.4,122,2.43,321.74,81.6,0,1
8,15,2023,11,1,0,0,7.4,45,6.61,0,0,16.1,116,1.76,224.6,81.3,0,1
8,15,2023,11,0,1,0,4.5,32,6.61,1,0,18.4,124,1.93,232.82,92.5,0,1
8,15,2023,11,0,0,1,8.4,50,6.29,1,0,20.8,97,2.14,195.67,98.5,0,1
8,15,2023,12,1,0,0,8,47,6.73,1,1,14.2,108,2.53,304.3,71,0,1
8,15,2023,12,0,1,0,9.5,56,6.24,1,0,17.1,98,1.3,108.46,94.8,0,1
8,15,2023,12,0,0,1,7.8,54,6.4,1,0,23.3,103,2.33,233.66,78,0,1
8,15,2024,1,1,0,0,17.3,53,6.47,0,0,14,118,1.45,161.65,70.2,0,1
8,15,2024,1,0,1,0,12.6,54,6.77,1,0,15.8,86,1,76,76.3,0,1
8,15,2024,1,0,0,1,16.2,52,6.44,1,0,22.2,108,1.61,166.79,72.6,0,1
8,15,2024,2,1,0,0,20.8,50,6.62,0,1,14.9,124,1.17,151.13,76.5,0,1
8,15,2024,2,0,1,0,21.7,44,6.57,1,0,16.4,125,1.37,154.49,71.3,0,1
8,15,2024,2,0,0,1,22.3,46,6.45,1,0,21.1,115,1.78,226.09,74.4,0,1
8,15,2024,3,1,0,0,23.9,37,6.72,1,0,14.4,128,1.51,187.32,95.1,0,1
8,15,2024,3,0,1,0,24.5,45,6.24,1,0,18,103,0.77,90.01,88,0,1
8,15,2024,3,0,0,1,24.7,45,6.54,0,0,21.6,118,2.27,252.72,93.1,0,1
8,15,2024,4,1,0,0,29.7,55,6.72,1,0,13.6,109,1.53,177.45,93.9,0,1
8,15,2024,4,0,1,0,21.1,47,6.27,1,0,19,124,1.68,226.11,90.5,0,1
8,15,2024,4,0,0,1,23.4,44,6.67,1,0,23,106,1.7,156.18,91.3,0,1
8,15,2024,5,1,0,0,22.8,58,5.98,1,1,15,120,1.46,201.2,75.2,0,1
8,15,2024,5,0,1,0,26.2,44,6.69,1,0,17.3,99,1.79,195.88,90.9,0,1
8,15,2024,5,0,0,1,22.8,55,6.9,1,0,23.2,132,2,228.79,88,0,1
8,15,2024,6,1,0,0,23.2,45,6.69,1,0,14,116,1.82,214.19,93,0,1
8,15,2024,6,0,1,0,21.9,40,6.74,1,0,18.1,120,2.18,255.48,84.3,0,1
8,15,2024,6,0,0,1,17.5,58,6.29,0,0,23.1,121,1.3,180.69,97.8,0,1
8,15,2024,7,1,0,0,13.8,49,6.47,0,0,12.6,123,1.77,244.54,86.4,0,1
8,15,2024,7,0,1,0,13.4,56,6.05,0,0,16.4,100,1.74,196.94,96.3,0,1
8,15,2024,7,0,0,1,13.7,50,6.79,1,0,22.1,137,1.83,284.01,87.9,0,1
8,15,2024,8,1,0,0,10.9,38,6.59,0,0,15.4,125,1.69,224.45,78.3,0,1
8,15,2024,8,0,1,0,11.6,61,6.54,1,0,19,133,1.34,183.66,80,0,1
8,15,2024,8,0,0,1,13.2,31,6.9,1,0,22.8,119,1.91,246.75,82.3,0,1
8,15,2024,9,1,0,0,8.5,57,6.33,1,0,14.6,118,2.04,208.66,85.6,0,1
8,15,2024,9,0,1,0,3,60,6.8,1,0,18.1,108,2.02,229.28,93.1,0,1
8,15,2024,9,0,0,1,5.5,70,6.07,1,0,21.9,101,1.95,207.61,90,0,1
8,15,2024,10,1,0,0,6.1,55,6.86,1,0,13.7,113,1.98,223.47,71.7,0,1
8,15,2024,10,0,1,0,8.8,45,6.68,1,1,17.3,105,2.17,210.93,83.7,0,1
8,15,2024,10,0,0,1,8.1,47,6.55,0,0,20.8,126,1.86,249.65,94.5,0,1
8,15,2024,11,1,0,0,8.7,55,6.78,1,0,13.6,117,2.8,321.35,75.8,0,1
8,15,2024,11,0,1,0,9.9,44,6.48,1,0,18.4,122,1.77,216.73,87.8,0,1
8,15,2024,11,0,0,1,9.6,53,6.27,1,0,22.4,107,1.8,213.03,83.1,0,1
8,15,2024,12,1,0,0,11.2,45,6.87,1,0,13.8,103,2.02,204.33,87.1,0,1
8,15,2024,12,0,1,0,13.5,61,6.65,1,0,18.4,126,2.24,241.22,76.1,0,1
8,15,2024,12,0,0,1,9.7,53,6.48,1,0,21.7,124,1.52,182.98,70.1,0,1
9,15,2020,1,1,0,0,19.5,49,6.62,1,0,16.5,110,1.8,185.57,73.4,0,1
9,15,2020,1,0,1,0,13.9,51,6.42,1,0,17.4,123,2.04,221.3,71.3,0,1
9,15,2020,1,0,0,1,12.8,59,6.32,1,0,22.4,126,1.34,151.18,80,0,1
9,15,2020,2,1,0,0,24.2,35,6.59,1,0,14.9,136,0.98,114.9,78.6,0,1
9,15,2020,2,0,1,0,21.1,51,6.37,1,1,16.1,127,1.61,204.39,97.9,0,1
9,15,2020,2,0,0,1,19,51,6.5,0,0,21.5,124,1.66,205.81,77.3,0,1
9,15,2020,3,1,0,0,25.2,47,6.76,1,1,14.6,104,1.71,185.41,89.1,0,1
9,15,2020,3,0,1,0,22.9,49,6.64,1,0,17.4,129,1.49,198.62,92.5,0,1
9,15,2020,3,0,0,1,26.4,52,6.44,1,0,20.8,121,1.9,230.2,71.6,0,1
9,15,2020,4,1,0,0,23.9,39,6.69,1,0,15.2,124,1.51,211.79,80.8,0,1
9,15,2020,4,0,1,0,26.4,49,6.35,0,1,16.5,118,1.64,202.77,89.1,0,1
9,15,2020,4,0,0,1,26.4,58,6.81,1,0,23.3,123,1.79,197.12,75,0,1
9,15,2020,5,1,0,0,24.9,37,6.49,0,0,14,124,1.79,205.34,79.4,0,1
9,15,2020,5,0,1,0,23.7,50,6.48,1,0,16.9,109,1.58,146.86,94.3,0,1
9,15,2020,5,0,0,1,24.6,64,6.74,1,1,22.1,112,1.19,138.28,74.5,0,1
9,15,2020,6,1,0,0,20,52,6.5,1,0,13.2,116,1.54,193.46,77.9,0,1
9,15,2020,6,0,1,0,19.3,28,6.6,1,0,17.7,110,2.07,219.72,79.8,0,1
9,15,2020,6,0,0,1,22.1,34,6.63,1,0,23.4,120,1.61,192.84,94.8,0,1
9,15,2020,7,1,0,0,14,50,6.53,1,0,13.5,118,1.51,193.84,76.4,0,1
9,15,2020,7,0,1,0,17.7,44,6.3,0,0,17.1,93,2.26,218.28,73.9,0,1
9,15,2020,7,0,0,1,17.2,53,6.26,1,0,22.2,120,1.98,227.74,99,0,1
9,15,2020,8,1,0,0,5.6,38,6.61,0,0,14.7,114,1.87,242.95,87,0,1
9,15,2020,8,0,1,0,8.5,44,6.71,0,0,17.6,107,1.61,147.1,80.1,0,1
9,15,2020,8,0,0,1,12.3,47,6.04,0,0,23.5,121,2.28,263.98,87,0,1
9,15,2020,9,1,0,0,6.5,34,6.3,1,0,13.7,119,2.11,260.52,92.6,0,1
9,15,2020,9,0,1,0,8.8,65,6.71,1,0,20.2,121,2.39,263.76,91.9,0,1
9,15,2020,9,0,0,1,8.6,43,6.15,0,0,21.9,125,1.82,207.2,80.8,0,1
9,15,2020,10,1,0,0,6.8,54,6.16,0,0,13.9,123,1.48,207.07,80.3,0,1
9,15,2020,10,0,1,0,5.2,57,6.39,1,0,18.7,126,1.73,247.35,73.6,0,1
9,15,2020,10,0,0,1,11.1,51,6.4,1,0,22.2,117,2.38,277.53,80,0,1
9,15,2020,11,1,0,0,5.7,39,6.37,0,0,16.5,109,1.96,198.69,71,0,1
9,15,2020,11,0,1,0,6.4,52,6.34,0,0,15.4,125,1.87,199.96,93.1,0,1
9,15,2020,11,0,0,1,6.4,57,6.36,1,0,22,123,1.66,174.8,85.2,0,1
9,15,2020,12,1,0,0,10.4,52,6.54,0,0,12.5,118,1.78,236.92,93.1,0,1
9,15,2020,12,0,1,0,11.3,35,6.2,0,0,17.9,125,2.13,228.24,95.7,0,1
9,15,2020,12,0,0,1,7.8,57,6.47,1,0,22.3,117,1.66,221.21,83.4,0,1
9,15,2021,1,1,0,0,15,32,6.35,1,0,13.5,117,1.61,172.71,72.5,0,1
9,15,2021,1,0,1,0,17,49,6.28,1,0,18.6,102,0.78,69.51,70.4,0,1
9,15,2021,1,0,0,1,16.8,52,6.84,1,0,20.4,103,2.19,236.89,86.4,0,1
9,15,2021,2,1,0,0,24.4,52,6.61,1,1,14.4,130,1.59,233.75,83.5,0,1
9,15,2021,2,0,1,0,18.5,51,6.74,1,0,18.3,117,1.31,142.36,93.2,0,1
9,15,2021,2,0,0,1,18.8,51,6.5,1,0,22.8,121,1.68,173.51,87.3,0,1
9,15,2021,3,1,0,0,20,33,6.46,1,0,14.3,127,1.31,150.31,75.7,0,1
9,15,2021,3,0,1,0,22.8,48,6.5,0,0,16.7,117,1.04,113.55,85.9,0,1
9,15,2021,3,0,0,1,22.3,58,6.38,1,0,23,135,1.52,216.74,82.3,0,1
9,15,2021,4,1,0,0,26.3,56,6.07,0,0,14.6,121,1.65,204.27,98.7,0,1
9,15,2021,4,0,1,0,21.7,37,6.44,1,0,17.5,113,1.74,177,78,0,1
9,15,2021,4,0,0,1,29,49,6.31,0,0,20.9,109,1.4,143.59,89.9,0,1
9,15,2021,5,1,0,0,22.3,46,6.42,1,0,14.7,125,1.5,183.95,92.5,0,1
9,15,2021,5,0,1,0,25.4,53,6.3,1,0,18.7,114,1.84,230.9,94.8,0,1
9,15,2021,5,0,0,1,24.3,49,6.32,1,0,23.4,117,1.17,124.88,98.8,0,1
9,15,2021,6,1,0,0,18.5,52,6.65,1,0,13.2,122,2.04,241.83,82,0,1
9,15,2021,6,0,1,0,22.8,43,6.33,0,1,17.7,116,1.89,197.88,81.5,0,1
9,15,2021,6,0,0,1,22.4,56,6.28,1,0,23.9,120,1.41,159.68,88.1,0,1
9,15,2021,7,1,0,0,14.6,47,6.73,1,0,13.1,104,1.9,211.93,97,0,1
9,15,2021,7,0,1,0,14.4,51,6.4,0,0,19.7,107,1.37,160.82,72.9,0,1
9,15,2021,7,0,0,1,16.5,37,6.5,1,0,23.1,101,0.97,111.55,76.1,0,1
9,15,2021,8,1,0,0,8.6,43,6.68,1,0,12.4,117,1.82,221.06,76.1,0,1
9,15,2021,8,0,1,0,10.9,38,6.46,1,0,18.5,129,1.62,180.99,94.8,0,1
9,15,2021,8,0,0,1,11.5,48,6.36,1,0,22.1,117,1.57,170.22,98.7,0,1
9,15,2021,9,1,0,0,3.2,49,6.39,1,0,14.4,115,1.76,227.5,73.1,0,1
9,15,2021,9,0,1,0,7.2,55,6.46,1,0,18.7,129,1.66,237.11,99.5,0,1
9,15,2021,9,0,0,1,6,34,6.53,1,0,22.1,111,1.98,187.6,78.4,0,1
9,15,2021,10,1,0,0,9.6,50,6.81,1,0,13.9,128,2.08,253.58,97.9,0,1
9,15,2021,10,0,1,0,2.2,62,6.45,0,0,18.9,121,2.09,275.94,78.6,0,1
9,15,2021,10,0,0,1,4.7,50,6.53,0,0,20.2,125,1.77,234.11,91.7,0,1
9,15,2021,11,1,0,0,9,61,6.7,0,0,15.1,126,2.46,290.47,77.7,0,1
9,15,2021,11,0,1,0,4.8,54,6.54,1,0,17.1,109,2.62,297.12,83,0,1
9,15,2021,11,0,0,1,10.5,51,6.55,0,0,20.5,133,1.56,229.95,80.4,0,1
9,15,2021,12,1,0,0,10.9,49,6.84,1,0,13.2,129,2.26,319.15,80.6,0,1
9,15,2021,12,0,1,0,11.7,42,6.39,0,0,18.9,127,2.37,281.55,71.6,0,1
9,15,2021,12,0,0,1,9.7,49,6.22,1,0,20.7,117,2.32,270.6,85,0,1
9,15,2022,1,1,0,0,13.3,48,6.57,1,0,13.4,115,1.55,168.83,85.4,0,1
9,15,2022,1,0,1,0,16,42,6.42,1,0,18.9,113,1.31,158.45,98.9,0,1
9,15,2022,1,0,0,1,14,45,6.54,1,0,20.4,103,1.04,108.89,97.1,0,1
9,15,2022,2,1,0,0,20.7,48,6.45,1,0,16.1,133,1.42,176.3,96.5,0,1
9,15,2022,2,0,1,0,19.6,44,6.62,1,0,18,124,1.37,168.19,88.5,0,1
9,15,2022,2,0,0,1,19.6,43,6.44,1,0,22.5,123,2.15,247.97,73.9,0,1
9,15,2022,3,1,0,0,23,36,6.45,1,1,16.6,95,1.89,162.63,99.5,0,1
9,15,2022,3,0,1,0,23.6,55,6.72,0,0,18.2,108,2.46,238.48,96.7,0,1
9,15,2022,3,0,0,1,23.5,46,6.47,0,0,22.6,131,1.71,239.08,91.1,0,1
9,15,2022,4,1,0,0,24.6,40,6.48,0,0,14.2,123,1.83,217.11,91.7,0,1
9,15,2022,4,0,1,0,22.2,50,6.55,0,0,16.6,122,1.44,170.65,93,0,1
9,15,2022,4,0,0,1,27.9,44,6.66,1,0,22.3,113,1.37,148.65,72.4,0,1
9,15,2022,5,1,0,0,24.9,48,6.56,1,0,14.1,144,1.56,193.11,80,0,1
9,15,2022,5,0,1,0,22.8,47,6.29,1,0,18,140,1.33,179.7,77.8,0,1
9,15,2022,5,0,0,1,23.3,61,6.4,1,0,22.8,112,1.65,161.74,81.1,0,1
9,15,2022,6,1,0,0,22,38,6.82,0,1,15.1,149,1.54,260.28,74.9,0,1
9,15,2022,6,0,1,0,18.9,52,6.15,0,0,19.3,129,2.34,297.75,74.1,0,1
9,15,2022,6,0,0,1,21.7,46,6.46,1,0,22.4,107,1.9,201.46,82.5,0,1
9,15,2022,7,1,0,0,17.2,46,6.79,1,1,12.7,127,2.18,264.58,83.7,0,1
9,15,2022,7,0,1,0,18,39,6.8,1,1,17.9,108,1.73,166.27,89.1,0,1
9,15,2022,7,0,0,1,17.6,52,6.43,1,0,21.9,120,1.63,167.91,95.9,0,1
9,15,2022,8,1,0,0,7.4,52,6.36,1,0,13,124,1.86,228.06,91.3,0,1
9,15,2022,8,0,1,0,13.1,35,6.14,0,0,17.5,102,1.67,148.75,78.5,0,1
9,15,2022,8,0,0,1,7.8,53,6.6,1,0,21.7,108,2.26,211.69,94.5,0,1
9,15,2022,9,1,0,0,9,43,6.57,1,0,13.7,122,2.24,307.78,73.4,0,1
9,15,2022,9,0,1,0,3.8,64,6.63,1,0,15.7,103,2.16,210.46,71.3,0,1
9,15,2022,9,0,0,1,5.8,45,6.45,0,0,20.3,129,1.93,238.77,94.8,0,1
9,15,2022,10,1,0,0,9.6,47,6.68,1,0,12.5,112,1.82,213.54,71.7,0,1
9,15,2022,10,0,1,0,6.8,47,6.61,1,0,19.6,126,1.43,179.54,83.1,0,1
9,15,2022,10,0,0,1,4.9,51,6.69,1,1,23.9,119,1.91,230.42,70.8,0,1
9,15,2022,11,1,0,0,9.9,44,6.49,0,0,13.7,118,1.89,195.87,80.3,0,1
9,15,2022,11,0,1,0,6.6,40,6.32,1,0,17.9,121,1.79,232.42,94.8,0,1
9,15,2022,11,0,0,1,5.6,49,6.37,0,0,24.1,130,2.2,322.4,86.6,0,1
9,15,2022,12,1,0,0,10,52,6.59,1,0,13,133,1.77,235.34,94.1,0,1
9,15,2022,12,0,1,0,11.1,52,6.37,0,0,15.5,109,1.94,200.22,86,0,1
9,15,2022,12,0,0,1,11,47,6.27,1,0,23.9,114,2.1,249.41,93.4,0,1
9,15,2023,1,1,0,0,14.6,45,6.39,1,0,12.5,116,1.4,177.41,86.3,0,1
9,15,2023,1,0,1,0,16.3,50,6.29,1,0,18.4,116,1.5,152.59,99.8,0,1
9,15,2023,1,0,0,1,11.8,71,6.72,1,0,21.4,119,1.31,158.3,78.3,0,1
9,15,2023,2,1,0,0,17.4,54,6.43,0,0,12.9,132,2.31,345.59,92.1,0,1
9,15,2023,2,0,1,0,19.2,66,6.2,1,0,16.9,108,1.55,164.4,87,0,1
9,15,2023,2,0,0,1,18.1,49,6.77,1,0,21.1,109,1.43,169.35,73.1,0,1
9,15,2023,3,1,0,0,25,51,6.33,1,0,14.7,119,1.64,178.95,79.9,0,1
9,15,2023,3,0,1,0,23.3,53,6.61,1,0,17.7,120,1.26,140.11,99.5,0,1
9,15,2023,3,0,0,1,19.8,46,6.67,1,0,21.9,116,1.27,137.13,75.2,0,1
9,15,2023,4,1,0,0,25.8,47,6.49,1,0,13.6,106,1.9,173.56,98.1,0,1
9,15,2023,4,0,1,0,26.2,49,6.26,0,0,17.2,110,1.85,175.35,83.5,0,1
9,15,2023,4,0,0,1,31,67,6.63,1,0,22.2,110,1.62,152.47,87.5,0,1
9,15,2023,5,1,0,0,20.3,63,6.55,0,0,15.4,105,1.52,173.97,86.5,0,1
9,15,2023,5,0,1,0,25.3,55,6.25,1,0,18.6,120,1.87,227.34,89.4,0,1
9,15,2023,5,0,0,1,25.1,60,6.88,1,0,21.4,127,1.78,197.65,88,0,1
9,15,2023,6,1,0,0,21.4,38,6.42,1,0,14.8,129,2.17,270.58,99.9,0,1
9,15,2023,6,0,1,0,20.6,42,6.66,1,0,18.4,109,2.14,265.41,90.4,0,1
9,15,2023,6,0,0,1,19.7,41,6.08,0,0,22.1,99,1.85,156.34,89.5,0,1
9,15,2023,7,1,0,0,16.9,48,6.84,0,0,13.2,121,2.2,284.65,72.1,0,1
9,15,2023,7,0,1,0,14.2,50,6.29,0,0,18.5,130,1.57,183.95,97.2,0,1
9,15,2023,7,0,0,1,13.3,42,6.56,0,0,22.9,91,1.54,123.18,85.3,0,1
9,15,2023,8,1,0,0,11.9,49,6.29,0,1,14.1,119,1.83,237.2,83.5,0,1
9,15,2023,8,0,1,0,11.4,44,6.39,1,0,18.1,123,1.84,253.33,82.9,0,1
9,15,2023,8,0,0,1,8.1,47,6.23,0,0,22.8,131,1.58,214.36,72.1,0,1
9,15,2023,9,1,0,0,6.5,37,6.13,0,0,13.8,122,1.68,222.28,71.2,0,1
9,15,2023,9,0,1,0,4.8,45,6.7,0,0,17.9,129,1.94,263.37,98.3,0,1
9,15,2023,9,0,0,1,6.6,57,6.34,1,0,22.2,115,1.65,162.31,87.5,0,1
9,15,2023,10,1,0,0,1.6,59,6.73,1,0,13.7,110,2.37,272.42,72.8,0,1
9,15,2023,10,0,1,0,6.1,50,6.47,1,0,18.6,125,2.02,266.09,76.6,0,1
9,15,2023,10,0,0,1,5.2,50,6.61,1,0,21.5,119,1.75,228.42,71.7,0,1
9,15,2023,11,1,0,0,5.2,49,6.63,1,0,12.5,122,1.58,166,92.9,0,1
9,15,2023,11,0,1,0,7.6,57,6.67,1,0,16.8,129,2.05,290.4,75.1,0,1
9,15,2023,11,0,0,1,7.8,54,6.09,1,0,21.1,117,1.76,175.4,76.4,0,1
9,15,2023,12,1,0,0,6.5,49,6.74,1,0,14.2,107,2,219.24,88.2,0,1
9,15,2023,12,0,1,0,7.5,47,6.73,1,0,18,124,2.06,263.68,87.4,0,1
9,15,2023,12,0,0,1,11.9,50,6.52,0,0,21.9,120,2.43,335.26,81.5,0,1
9,15,2024,1,1,0,0,13.7,48,6.69,1,0,14.5,124,1.45,202.27,77.7,0,1
9,15,2024,1,0,1,0,10.9,48,6.68,1,1,16.8,110,1.8,217.37,71.9,0,1
9,15,2024,1,0,0,1,13.3,67,6.45,1,0,23.3,134,1.44,188.42,72.5,0,1
9,15,2024,2,1,0,0,20.4,55,6.52,0,0,13.9,106,1.92,220.39,71.5,0,1
9,15,2024,2,0,1,0,21.8,38,6.43,1,0,17.7,101,2.07,208.23,87.6,0,1
9,15,2024,2,0,0,1,22.6,44,6.57,1,0,22.2,108,1.19,139.14,99.5,0,1
9,15,2024,3,1,0,0,24.1,52,6.42,0,0,15.8,112,1.69,176.88,83.6,0,1
9,15,2024,3,0,1,0,23.7,56,6.68,1,1,18.8,115,0.95,124.52,92,0,1
9,15,2024,3,0,0,1,23.8,52,6.4,1,0,22.1,138,1.29,188.11,87.8,0,1
9,15,2024,4,1,0,0,23.8,57,6.4,1,0,12.9,113,1.41,182.99,95.7,0,1
9,15,2024,4,0,1,0,22.7,36,6.57,1,1,17.8,102,2.23,212.48,85.1,0,1
9,15,2024,4,0,0,1,27.3,42,6.39,1,0,23.7,100,1.83,185.71,85.6,0,1
9,15,2024,5,1,0,0,25.5,56,6.43,0,0,13.8,118,2.12,258.65,96.2,0,1
9,15,2024,5,0,1,0,19.1,51,6.88,1,0,17.6,104,1.62,159.32,89.7,0,1
9,15,2024,5,0,0,1,20,54,6.63,1,0,21.3,127,1.65,184.2,92.6,0,1
9,15,2024,6,1,0,0,21.8,57,6.57,0,0,13,105,2.16,223.93,83.8,0,1
9,15,2024,6,0,1,0,21.6,53,6.5,1,0,18,107,2,226.54,84.9,0,1
9,15,2024,6,0,0,1,22.1,44,6.46,1,0,22,98,2.08,190.66,96,0,1
9,15,2024,7,1,0,0,12.8,43,6.23,1,0,13.6,119,1.52,171.27,72.3,0,1
9,15,2024,7,0,1,0,19.2,33,6.09,1,0,18.4,116,1.57,160.82,81.8,0,1
9,15,2024,7,0,0,1,16.6,51,6.56,1,0,22.1,114,1.56,200.25,70.5,0,1
9,15,2024,8,1,0,0,10.1,45,6.37,0,0,13.6,99,2.17,207.1,79.1,0,1
9,15,2024,8,0,1,0,10.3,38,6.84,1,1,19.7,108,1.91,202.78,89.4,0,1
9,15,2024,8,0,0,1,11,44,6.64,1,0,22.4,138,1.55,194.05,84.3,0,1
9,15,2024,9,1,0,0,5.7,36,6.59,1,0,14.2,136,2.15,302.95,93.4,0,1
9,15,2024,9,0,1,0,7.3,53,6.56,1,0,16.6,99,2.2,228.06,91.2,0,1
9,15,2024,9,0,0,1,4.3,45,6.69,1,0,23,121,2.07,251.1,86.1,0,1
9,15,2024,10,1,0,0,7,52,6.76,1,0,13.5,119,1.74,193.28,75.2,0,1
9,15,2024,10,0,1,0,3.9,55,6.17,1,0,17.6,122,1.76,198.33,81.6,0,1
9,15,2024,10,0,0,1,3.4,54,6.37,0,0,22.1,120,1.5,165.38,95,0,1
9,15,2024,11,1,0,0,6.6,51,6.33,1,0,13.7,130,2.17,258.84,88.4,0,1
9,15,2024,11,0,1,0,8,64,6.54,1,0,19.1,129,1.94,273.99,74,0,1
9,15,2024,11,0,0,1,5.4,41,6.13,1,0,20.7,123,1.57,183.24,92.6,0,1
9,15,2024,12,1,0,0,11.4,46,6.81,1,0,15.2,140,2.45,308,84.2,0,1
9,15,2024,12,0,1,0,7.7,56,6.23,0,0,18.8,130,2.68,346,95.8,0,1
9,15,2024,12,0,0,1,10.2,46,6.27,0,0,21.3,109,2.05,226.72,72.7,0,1
10,15,2020,1,1,0,0,13.2,46,6.4,0,0,13,122,1,139.1,86.4,0,1
10,15,2020,1,0,1,0,15.9,51,6.87,1,0,16.8,122,1.55,216.24,72.5,0,1
10,15,2020,1,0,0,1,16.6,45,6.68,0,0,22,119,1.81,240.29,76.3,0,1
10,15,2020,2,1,0,0,18.7,40,6.45,1,1,12.9,117,1.82,195.43,73.6,0,1
10,15,2020,2,0,1,0,23.2,45,6.24,0,0,18.1,116,1.47,153.69,97.5,0,1
10,15,2020,2,0,0,1,16.1,54,6.75,0,0,21.6,118,1.66,195.86,86.9,0,1
10,15,2020,3,1,0,0,23.2,55,6.52,1,0,14,126,1.36,174.51,98.9,0,1
10,15,2020,3,0,1,0,22.6,44,6.56,1,0,17.5,97,1.35,136.63,81.8,0,1
10,15,2020,3,0,0,1,26.5,39,6.55,0,0,22.6,113,1.73,188.79,74,0,1
10,15,2020,4,1,0,0,25.6,53,6.52,1,0,14.2,110,2.07,236.1,90.8,0,1
10,15,2020,4,0,1,0,21.3,63,6.54,0,0,18.3,118,1.28,143.59,75.4,0,1
10,15,2020,4,0,0,1,25.1,49,6.35,0,0,22.4,115,1.34,150.03,96.1,0,1
10,15,2020,5,1,0,0,24.1,63,6.27,0,0,14,117,1.6,203.33,96.9,0,1
10,15,2020,5,0,1,0,24.2,48,6.31,0,0,18.5,103,1.87,195.66,84.3,0,1
10,15,2020,5,0,0,1,23.9,52,6.35,1,1,23.8,85,1.83,147.01,73.7,0,1
10,15,2020,6,1,0,0,20.6,40,6.43,0,1,13.9,116,1.34,157.58,71.2,0,1
10,15,2020,6,0,1,0,25,47,6.39,1,0,16.3,127,1.79,261.29,93.6,0,1
10,15,2020,6,0,0,1,22,47,6.65,1,0,20.9,112,1.73,174.76,94.3,0,1
10,15,2020,7,1,0,0,15.2,56,6.44,1,0,14.5,145,1.44,187.48,79.6,0,1
10,15,2020,7,0,1,0,12.6,53,6.92,1,0,19.1,127,2.03,270.11,92.7,0,1
10,15,2020,7,0,0,1,15.7,39,6.2,1,0,21.3,111,1.56,169.81,97.1,0,1
10,15,2020,8,1,0,0,10.3,56,6.88,0,0,15.5,132,1.89,212.65,81,0,1
10,15,2020,8,0,1,0,8.8,47,6.53,1,0,18.3,131,1.62,242.14,78.2,0,1
10,15,2020,8,0,0,1,10.1,51,6.8,0,0,21.7,124,2.13,257.17,79,0,1
10,15,2020,9,1,0,0,8.2,52,6.24,0,0,13.8,118,2.15,290.23,90.4,0,1
10,15,2020,9,0,1,0,7,50,6.4,1,0,20.2,117,2.69,330.93,83,0,1
10,15,2020,9,0,0,1,3.4,35,6.51,1,0,20.8,108,1.55,179.43,90.1,0,1
10,15,2020,10,1,0,0,1.6,52,6.53,1,0,13.1,124,2.34,296.88,80,0,1
